Username,Level of experience with C++?,Level of experience with gdb?,Level of experience in algorithms?,students you do NOT want to work with?,students that you would like to work with?
Fedo.g,Intermediate,Intermediate,Beginner,,
Tany.n,Intermediate,Intermediate,Advanced,,kyle.y;arit.n;anna.i;alex.n;josh.e;chen.o
Kyle.y,Intermediate,Beginner,Advanced,,
Rahu.a,Beginner,Intermediate,Intermediate,,
Gran.e,Beginner,Intermediate,Intermediate,sunn.p;anna.i,spen.r;ning.n
Sunn.p,Intermediate,Intermediate,Advanced,,
Yu-T.e,Beginner,Beginner,Advanced,,
Arit.n,Intermediate,Intermediate,Beginner,,
Anna.i,Intermediate,Beginner,Beginner,,
Jack.y,Intermediate,Advanced,Advanced,mara.k,
Andr.y,Advanced,Advanced,Beginner,,
Mara.k,Beginner,Beginner,Advanced,,
Khal.o,Beginner,Beginner,Intermediate,,mitc.y;gran.e;andr.y
Mitc.y,Advanced,Beginner,Advanced,,
Alexis.t,Intermediate,Intermediate,Intermediate,,
Alex.n,Beginner,Beginner,Intermediate,,
Josh.e,Advanced,Beginner,Intermediate,,
Spen.r,Advanced,Beginner,Beginner,khal.o;alex.n;mara.k;ben.h,Sunn.p;vene.e;bran.n;thom.i;mia.m;gabr.e;thom.i
NIng.n,Intermediate,Intermediate,Beginner,,Yu-T.e
Chen.o,Intermediate,Intermediate,Beginner,,Arit.n
Gabr.e,Intermediate,Beginner,Intermediate,,Anna.i;josh.e
Veve.e,Beginner,Advanced,Advanced,,Jack.y
Jayv.u,Intermediate,Beginner,Advanced,andr.y,
Bran.n,Intermediate,Advanced,Beginner,yu-t.e,miax.r
Mary.y,Beginner,Intermediate,Intermediate,,Tany.n
Thom.i,Beginner,Intermediate,Intermediate,,Kyle.y;veve.e;ning.n
Mia.m,Beginner,Advanced,Beginner,,Rahu.a
Zach.h,Intermediate,Beginner,Intermediate,fedo.g;gabr.e;bran.n,Gran.e;ben.h;jack.n
Jack.n,Advanced,Advanced,Advanced,,
Ben.h,Beginner,Intermediate,Advanced,,
Thim.i,Advanced,Intermediate,Intermediate,,
Miax.r,Advanced,Advanced,Beginner,bran.n;ben.h;gabr.e;ning.n;mara.k;mitc.y;arit.n;sunn.p;alex.n,
Zachi.h,Advanced,Beginner,Intermediate,,
Jackie.h,Advanced,Beginner,Advanced,,
Bent.g,Beginner,Beginner,Advanced,jackie.h,
Grant.b,Beginner,Beginner,Beginner,,
